ConditionID,StimPresent,Correct,RT,Confidence,ImageryCheck
2,1,0,2141.59999999404,66,1
2,1,0,1654.80000001192,56,1
2,0,1,1391.90000000596,36,1
2,1,1,659.199999988079,32,1
2,0,1,2102.90000000596,36,1
2,0,0,568,44,1
2,0,0,413.199999988079,28,1
2,1,0,317.59999999404,75,1
2,0,1,546.700000017881,46,1
2,1,1,340.40000000596,82,1
2,0,1,678.5,46,1
2,1,0,769.600000023842,35,1
2,0,1,400.699999988079,61,1
2,0,0,301.40000000596,61,1
2,1,1,598.40000000596,78,1
2,1,0,268.799999982119,34,1
2,0,1,417.40000000596,32,1
2,0,1,317.700000017881,41,1
2,0,0,523.5,90,1
2,1,0,468,80,1
2,0,0,386.399999976158,57,1
2,1,0,629.5,35,1
2,1,0,482.699999988079,70,1
2,1,1,527.59999999404,87,1
3,1,0,1431,66,1
3,0,1,1446.09999999404,77,1
3,1,0,361.40000000596,68,1
3,0,0,676.700000017881,82,1
3,0,1,290.5,14,1
3,1,1,480.5,94,1
3,0,1,295.09999999404,47,1
3,1,0,837.299999982119,29,1
3,1,0,707.399999976158,79,1
3,0,1,461.800000011921,58,1
3,0,1,405.799999982119,66,1
3,0,1,494.40000000596,28,1
3,0,0,358.700000017881,60,1
3,1,1,507.5,7,1
3,0,1,1437.80000001192,30,1
3,0,1,435.09999999404,70,1
3,1,1,390.100000023842,91,1
3,0,1,650.299999982119,41,1
3,0,1,611.800000011921,70,1
3,1,0,747.300000011921,54,1
3,1,1,358.5,97,1
3,1,1,479.199999988079,73,1
3,1,1,750,83,1
3,1,1,739.90000000596,35,1
3,0,0,644.600000023842,86,1
3,1,1,403.90000000596,75,1
3,0,0,999.40000000596,37,1
3,0,0,400.09999999404,77,1
3,1,1,450.199999988079,62,1
3,0,1,395.300000011921,32,1
3,1,0,980.799999982119,62,1
3,0,0,579.300000011921,59,1
3,1,1,457.300000011921,70,1
3,1,1,482,73,1
3,0,0,401.699999988079,36,1
3,1,1,343.09999999404,58,1
3,0,1,675,21,1
3,0,0,474.5,61,1
3,1,1,453.299999982119,68,1
3,1,1,463.799999982119,74,1
3,0,0,444.700000017881,27,1
3,1,1,646.59999999404,82,1
3,1,1,364.199999988079,82,1
3,1,1,503.700000017881,65,1
3,0,1,462.299999982119,67,1
3,0,1,937.699999988079,8,1
3,0,0,655.399999976158,77,1
3,1,1,418.399999976158,78,1
2,1,1,959.399999976158,92,1
2,0,0,571.699999988079,73,1
2,0,1,287.5,33,1
2,1,0,1423.39999997616,72,1
2,1,0,493.799999982119,68,1
2,0,0,1907.90000000596,38,1
2,0,1,598.600000023842,76,1
2,1,0,1412,67,1
2,1,0,318.59999999404,82,1
2,0,1,412,79,1
2,1,0,390.09999999404,29,1
2,0,1,333.699999988079,46,1
2,1,0,613.799999982119,64,1
2,1,0,627.40000000596,57,1
2,1,0,304.200000017881,66,1
2,1,0,1003.60000002384,36,1
2,0,0,1582.29999998212,24,1
2,0,0,352.800000011921,66,1
2,1,1,539.5,55,1
2,0,1,339.700000017881,80,1
2,0,1,516,74,1
2,0,1,604,69,1
2,0,1,741.59999999404,32,1
2,1,0,325,88,1
1,1,0,2081.59999999404,87,1
1,0,1,633.699999988079,86,1
1,1,0,468,77,1
1,1,1,1314.39999997616,61,1
1,0,1,560.299999982119,71,1
1,0,1,1595.09999999404,64,1
1,1,1,1027.5,79,1
1,0,1,1046.09999999404,73,1
1,1,1,1361.40000000596,78,1
1,1,1,1481.79999998212,75,1
